Instance,Trial,Generation,Time,Best,Worst
pur-s-93,1,149,46910.697454452515,212966.0,748000249762.0
pur-s-93,1,150,47258.52104687691,212966.0,519000240282.0
pur-s-93,1,151,47576.6797542572,212966.0,104000212818.0
pur-s-93,1,152,47889.96147084236,212966.0,104000212818.0
pur-s-93,1,153,48210.79029774666,212966.0,100000212808.0
pur-s-93,1,154,48525.87358856201,212966.0,85000212778.0
pur-s-93,1,155,48831.881605148315,212966.0,64000212902.0
pur-s-93,1,156,49112.98616027832,212966.0,47000212920.0
pur-s-93,1,157,49412.52686715126,212966.0,47000212920.0
pur-s-93,1,158,49676.515759944916,212966.0,47000212920.0
pur-s-93,1,159,49884.48958492279,212966.0,27000212908.0
pur-s-93,1,160,50103.02817583084,212966.0,27000212908.0
pur-s-93,1,161,50304.88961815834,212966.0,27000212908.0
pur-s-93,1,162,50521.44123673439,212966.0,27000212908.0
pur-s-93,1,163,50727.08224320412,212966.0,27000212908.0
pur-s-93,1,164,50931.50613093376,212966.0,27000212908.0
pur-s-93,1,165,51133.28047084808,212966.0,27000212908.0
pur-s-93,1,166,51331.55604147911,212966.0,27000212908.0
pur-s-93,1,167,51543.11156272888,212966.0,27000212908.0
pur-s-93,1,168,51748.00252509117,212966.0,27000212908.0
pur-s-93,1,169,51955.209372758865,212966.0,27000212908.0
pur-s-93,1,170,52163.23583841324,212966.0,10000212946.0
pur-s-93,1,171,52577.46330165863,212966.0,1997000315752.0
pur-s-93,1,172,52779.654584646225,212966.0,1942000306730.0
pur-s-93,1,173,53029.272389650345,212966.0,1883000303226.0
pur-s-93,1,174,53245.64447975159,212966.0,1859000303372.0
pur-s-93,1,175,53494.696687698364,212966.0,1847000299624.0
pur-s-93,1,176,53732.916696071625,212966.0,1835000298442.0
pur-s-93,1,177,53972.35256028175,212966.0,1803000301028.0
pur-s-93,1,178,54213.72182679176,212966.0,1108000265036.0
pur-s-93,1,179,54457.81077170372,212966.0,520000226666.0
pur-s-93,1,180,54703.409937381744,212966.0,80000212866.0
pur-s-93,1,181,54952.078495025635,212966.0,80000212866.0
pur-s-93,1,182,55175.053001880646,212966.0,78000212700.0
pur-s-93,1,183,55417.435653448105,212966.0,74000212860.0
pur-s-93,1,184,55659.58825778961,212966.0,65000212882.0
pur-s-93,1,185,55897.01145911217,212966.0,64000212722.0
pur-s-93,1,186,56138.14418888092,212966.0,64000212722.0
pur-s-93,1,187,56373.02412033081,212966.0,63000212738.0
pur-s-93,1,188,56606.85120511055,212966.0,62000212788.0
pur-s-93,1,189,56841.604565382004,212966.0,61000212684.0
pur-s-93,1,190,57145.99549603462,212966.0,61000212684.0
pur-s-93,1,191,57457.068777799606,212966.0,58000212716.0
pur-s-93,1,192,57747.17491054535,212966.0,44000212850.0
pur-s-93,1,193,58033.04726290703,212966.0,44000212850.0
pur-s-93,1,194,58327.80997824669,212966.0,44000212850.0
pur-s-93,1,195,58622.1571624279,212966.0,33000212812.0
pur-s-93,1,196,58916.4012362957,212966.0,33000212812.0
pur-s-93,1,197,59192.128683805466,212966.0,33000212812.0
pur-s-93,1,198,59477.656358242035,212966.0,33000212812.0
pur-s-93,1,199,59766.44015240669,212966.0,33000212812.0
pur-s-93,1,200,60065.663803339005,212966.0,33000212812.0
pur-s-93,1,201,60342.18904018402,212966.0,33000212812.0
pur-s-93,1,202,60612.112978219986,212966.0,33000212812.0
pur-s-93,1,203,60818.262582063675,212966.0,33000212812.0
pur-s-93,1,204,61031.16125369072,212966.0,33000212812.0
pur-s-93,1,205,61256.515493392944,212966.0,33000212812.0
pur-s-93,1,206,61467.0601272583,212966.0,33000212812.0
pur-s-93,1,207,61703.2258207798,212966.0,33000212812.0
pur-s-93,1,208,61910.44928407669,212966.0,33000212812.0
pur-s-93,1,209,62142.256170749664,212966.0,33000212812.0
pur-s-93,1,210,62345.293879032135,212966.0,31000212792.0
pur-s-93,1,211,62556.05054950714,212966.0,29000212812.0
pur-s-93,1,212,62780.47167634964,212966.0,5000212948.0
pur-s-93,1,213,62998.443153619766,212966.0,3000212944.0
pur-s-93,1,214,63204.02123093605,212966.0,3000212944.0
pur-s-93,1,215,63401.79403471947,212966.0,3000212944.0
pur-s-93,1,216,63606.800256729126,212966.0,3000212944.0
pur-s-93,1,217,63808.12482714653,212966.0,3000212944.0
pur-s-93,1,218,64015.48172354698,212966.0,3000212944.0
pur-s-93,1,219,64211.190073251724,212966.0,3000212944.0
pur-s-93,1,220,64679.50020480156,212966.0,1995000313638.0
pur-s-93,1,221,65119.19463586807,212966.0,1950000306862.0
pur-s-93,1,222,65326.71468567848,212966.0,1893000302972.0
pur-s-93,1,223,65525.27294898033,212966.0,1860000305738.0
pur-s-93,1,224,65718.93163561821,212966.0,1844000305426.0
pur-s-93,1,225,65922.80537867546,212966.0,1827000299034.0
pur-s-93,1,226,66126.65115904808,212966.0,1806000298042.0
pur-s-93,1,227,66326.67083454132,212966.0,962000259768.0
pur-s-93,1,228,66523.81241607666,212966.0,663000244510.0
pur-s-93,1,229,66732.88617539406,212966.0,554000237840.0
pur-s-93,1,230,67146.13679504395,212966.0,1988000309752.0
pur-s-93,1,231,67343.59203481674,212966.0,1921000304674.0
pur-s-93,1,232,67539.00054097176,212966.0,1876000299950.0
pur-s-93,1,233,67740.9788441658,212966.0,1858000300358.0
pur-s-93,1,234,67950.68002533913,212966.0,1842000298294.0
pur-s-93,1,235,68211.70200514793,212966.0,1825000304502.0
pur-s-93,1,236,68497.56156039238,212966.0,1808000298604.0
pur-s-93,1,237,68787.19179201126,212966.0,1267000279446.0
pur-s-93,1,238,69028.36116671562,212966.0,753000243936.0
pur-s-93,1,239,69272.61359810829,212966.0,543000264664.0
pur-s-93,1,240,69528.17901921272,212966.0,101000212850.0
pur-s-93,1,241,69760.73578119278,212966.0,93000212790.0
pur-s-93,1,242,70168.79910898209,212966.0,1988000312344.0
pur-s-93,1,243,70363.64892959595,212966.0,1930000303256.0
pur-s-93,1,244,70571.29798388481,212966.0,1879000302216.0
pur-s-93,1,245,70810.2169752121,212966.0,1855000303942.0
pur-s-93,1,246,71045.56951189041,212966.0,1844000301364.0
pur-s-93,1,247,71361.73242354393,212966.0,1828000297572.0
pur-s-93,1,248,71619.73134279251,212966.0,1818000298670.0
pur-s-93,1,249,71870.88265895844,212966.0,1541000276094.0
pur-s-93,1,250,72129.23657393456,212966.0,1096000249936.0
pur-s-93,1,251,72371.85754489899,212966.0,453000226488.0
pur-s-93,1,252,72616.62368369102,212966.0,108000212538.0
pur-s-93,1,253,72871.98873639107,212966.0,108000212538.0
pur-s-93,1,254,73115.54131293297,212966.0,108000212538.0
pur-s-93,1,255,73369.02582836151,212966.0,108000212538.0
pur-s-93,1,256,73605.57839751244,212966.0,108000212538.0
pur-s-93,1,257,73861.29092025757,212966.0,104000212682.0
pur-s-93,1,258,74234.6598072052,212966.0,95000212654.0
pur-s-93,1,259,74562.31822514534,212966.0,74000212810.0
pur-s-93,1,260,75130.37352061272,210684.0,2002000312296.0
pur-s-93,1,261,75522.5757727623,210684.0,1931000306270.0
pur-s-93,1,262,75785.03632545471,210684.0,1883000305216.0
pur-s-93,1,263,76044.17330408096,210684.0,1862000302914.0
pur-s-93,1,264,76298.98387408257,210684.0,1834000307986.0
pur-s-93,1,265,76565.05227422714,210684.0,1794000299660.0
pur-s-93,1,266,76822.46219062805,210684.0,792000251956.0
pur-s-93,1,267,77083.154109478,210684.0,646000231138.0
pur-s-93,1,268,77540.25591945648,210684.0,157000218690.0
pur-s-93,1,269,78358.27951169014,210684.0,240814.0
pur-s-93,1,270,79128.93094229698,210684.0,212966.0
pur-s-93,1,271,80186.65331459045,210684.0,212966.0
pur-s-93,1,272,80592.07069730759,210684.0,212966.0
pur-s-93,1,273,80859.21526312828,210684.0,212966.0
pur-s-93,1,274,81128.71517920494,210684.0,212966.0
pur-s-93,1,275,81388.63970136642,210684.0,212966.0
pur-s-93,1,276,81646.5031735897,210684.0,212966.0
pur-s-93,1,277,81892.87050700188,210684.0,212966.0
pur-s-93,1,278,82148.88293337822,210684.0,212966.0
pur-s-93,1,279,82411.39524817467,210684.0,212966.0
pur-s-93,1,280,82602.05597901344,210684.0,212966.0
pur-s-93,1,281,82790.55135035515,210684.0,212966.0
pur-s-93,1,282,83037.37386918068,210684.0,212966.0
pur-s-93,1,283,83321.10484790802,210684.0,212966.0
pur-s-93,1,284,83593.18442606926,210684.0,212966.0
pur-s-93,1,285,83881.56052350998,210684.0,212966.0
pur-s-93,1,286,84173.04524183273,210684.0,212966.0
pur-s-93,1,287,84452.07909178734,210684.0,212966.0
pur-s-93,1,288,84719.3339548111,210684.0,212966.0
pur-s-93,1,289,85011.84653544426,210684.0,212966.0
pur-s-93,1,290,85289.02602458,210684.0,212966.0
pur-s-93,1,291,85562.13521790504,210684.0,212966.0
pur-s-93,1,292,85831.33770895004,210684.0,212966.0
pur-s-93,1,293,86100.69620919228,210684.0,212966.0
pur-s-93,1,294,86370.03838896751,210684.0,212966.0
pur-s-93,1,295,86655.01217985153,210684.0,212966.0
pur-s-93,1,296,86939.79818511009,210684.0,212966.0
pur-s-93,1,297,87213.28031730652,210684.0,212966.0
pur-s-93,1,298,87488.0646212101,210684.0,212966.0
pur-s-93,1,299,87760.90225601196,210684.0,212966.0
pur-s-93,1,300,88031.71783900261,210684.0,212966.0
pur-s-93,1,301,88296.57679510117,210684.0,212966.0
pur-s-93,1,302,88564.27429389954,210684.0,212966.0
pur-s-93,1,303,88826.16962432861,210684.0,212966.0
pur-s-93,1,304,89083.6907863617,210684.0,212966.0
pur-s-93,1,305,89364.19565844536,210684.0,212966.0
pur-s-93,1,306,89638.87000703812,210684.0,212966.0
pur-s-93,1,307,89888.99128174782,210684.0,212966.0
pur-s-93,1,308,90161.90779185295,210684.0,212966.0
pur-s-93,1,309,90429.11794543266,210684.0,212966.0
pur-s-93,1,310,90701.11880850792,210684.0,212966.0
pur-s-93,1,311,90980.98803400993,210684.0,212966.0
pur-s-93,1,312,91248.34190702438,210684.0,212966.0
pur-s-93,1,313,91512.53309774399,210684.0,212966.0
pur-s-93,1,314,91909.53671073914,210684.0,212966.0
pur-s-93,1,315,92189.15053701401,210684.0,212966.0
pur-s-93,1,316,92463.46210360527,210684.0,212966.0
pur-s-93,1,317,92731.83327674866,210684.0,212966.0
pur-s-93,1,318,93002.54035615921,210684.0,212966.0
pur-s-93,1,319,93284.15520524979,210684.0,212966.0
pur-s-93,1,320,93547.74754214287,210684.0,212966.0
pur-s-93,1,321,93809.28175520897,210684.0,212966.0
pur-s-93,1,322,94076.72533917427,210684.0,212966.0
pur-s-93,1,323,94326.1114757061,210684.0,212966.0
pur-s-93,1,324,94602.55529236794,210684.0,212966.0
pur-s-93,1,325,94859.30949664116,210684.0,212966.0
pur-s-93,1,326,95125.31340289116,210684.0,212966.0
pur-s-93,1,327,95400.50322079659,210684.0,212966.0
pur-s-93,1,328,95676.4317150116,210684.0,212966.0
pur-s-93,1,329,95949.66384077072,210684.0,212966.0
pur-s-93,1,330,96217.8866045475,210684.0,212966.0
pur-s-93,1,331,96489.93012905121,210684.0,212966.0
pur-s-93,1,332,96759.03771066666,210684.0,212966.0
pur-s-93,1,333,97021.5611987114,210684.0,212966.0
pur-s-93,1,334,97297.62988734245,210684.0,212966.0
pur-s-93,1,335,97586.0535120964,210684.0,212966.0
pur-s-93,1,336,97852.65085864067,210684.0,212966.0
pur-s-93,1,337,98134.25571322441,210684.0,212966.0
pur-s-93,1,338,98399.41058397293,210684.0,212966.0
pur-s-93,1,339,98675.65150523186,210684.0,212966.0
pur-s-93,1,340,98957.17743706703,210684.0,212966.0
pur-s-93,1,341,99236.7735490799,210684.0,212966.0
pur-s-93,1,342,99510.28560757637,210684.0,212966.0
pur-s-93,1,343,99784.7658765316,210684.0,212966.0
pur-s-93,1,344,100042.6697819233,210684.0,212966.0
pur-s-93,1,345,100470.25619912148,210684.0,212966.0
pur-s-93,1,346,100733.01282286644,210684.0,212966.0
pur-s-93,1,347,101012.2495713234,210684.0,212966.0
pur-s-93,1,348,101281.40422797203,210684.0,212966.0
pur-s-93,1,349,101544.78838849068,210684.0,212966.0
pur-s-93,1,350,101815.22104525566,210684.0,212966.0
pur-s-93,1,351,102082.73136425018,210684.0,212966.0
pur-s-93,1,352,102362.25197076797,210684.0,212966.0
pur-s-93,1,353,102621.90767502785,210684.0,212966.0
pur-s-93,1,354,102879.36779165268,210684.0,212966.0
pur-s-93,1,355,103439.45399403572,210684.0,2000000306398.0
pur-s-93,1,356,103701.30199837685,210684.0,1934000303702.0
pur-s-93,1,357,103992.49981212616,210684.0,1882000303430.0
pur-s-93,1,358,104274.40277385712,210684.0,1864000299490.0
pur-s-93,1,359,104547.67824840546,210684.0,1849000304954.0
pur-s-93,1,360,104809.88831210136,210684.0,1837000297434.0
pur-s-93,1,361,105066.9383380413,210684.0,1801000299786.0
pur-s-93,1,362,105341.90876460075,210684.0,731000246970.0
pur-s-93,1,363,105894.86324310303,210684.0,1988000304630.0
pur-s-93,1,364,106242.33087086678,210684.0,1926000302308.0
pur-s-93,1,365,106513.69675207138,210684.0,1883000302574.0
pur-s-93,1,366,106782.72672963142,210684.0,1862000304180.0
pur-s-93,1,367,107041.83082842827,210684.0,1841000299312.0
pur-s-93,1,368,107311.67480826378,210684.0,1827000300866.0
pur-s-93,1,369,107607.73438596725,210684.0,1628000292080.0
pur-s-93,1,370,107904.16909837723,210684.0,1025000260124.0
pur-s-93,1,371,108199.17772173882,210684.0,551000229940.0
pur-s-93,1,372,108743.6490778923,210684.0,1993000308690.0
pur-s-93,1,373,109010.0272116661,210684.0,1929000304470.0
pur-s-93,1,374,109280.1843919754,210684.0,1876000306930.0
pur-s-93,1,375,109551.22108149529,210684.0,1850000305324.0
pur-s-93,1,376,109844.44364476204,210684.0,1837000299496.0
pur-s-93,1,377,110097.33944940567,210684.0,1817000297236.0
pur-s-93,1,378,110349.40387225151,210684.0,748000263802.0
pur-s-93,1,379,111274.5983979702,210684.0,1991000305728.0
pur-s-93,1,380,111546.82542467117,210684.0,1936000306136.0
pur-s-93,1,381,111832.64709973335,210684.0,1877000306536.0
pur-s-93,1,382,112103.78035712242,210684.0,1861000302668.0
pur-s-93,1,383,112373.26119542122,210684.0,1848000301038.0
pur-s-93,1,384,112632.42691278458,210684.0,1827000306072.0
pur-s-93,1,385,112888.62990283966,210684.0,1551000291974.0
pur-s-93,1,386,113156.73435759544,210684.0,743000248656.0
pur-s-93,1,387,113430.31019258499,210684.0,589000231084.0
pur-s-93,1,388,113696.59723711014,210684.0,348000221712.0
pur-s-93,1,389,114264.70894241333,210684.0,1993000309192.0
pur-s-93,1,390,114543.49395775795,210684.0,1931000308848.0
pur-s-93,1,391,114815.78966522217,210684.0,1878000300470.0
pur-s-93,1,392,115088.18030118942,210684.0,1852000302398.0
pur-s-93,1,393,115395.8272755146,210684.0,1835000301878.0
pur-s-93,1,394,115711.02981519699,210684.0,1819000297726.0
pur-s-93,1,395,116044.37157082558,210684.0,1812000300718.0
pur-s-93,1,396,116349.82323050499,210684.0,733000240768.0
pur-s-93,1,397,116659.80507159233,210684.0,80000210516.0
pur-s-93,1,398,116967.40149617195,210684.0,80000210516.0
pur-s-93,1,399,117282.70514774323,210684.0,70000210650.0
pur-s-93,1,400,117561.98253512383,210684.0,48000210548.0
pur-s-93,1,401,117825.55458521843,210684.0,48000210548.0
pur-s-93,1,402,118383.80580163002,210684.0,1999000312416.0
pur-s-93,1,403,118655.18724417686,210684.0,1955000311126.0
pur-s-93,1,404,118922.06755423546,210684.0,1883000298264.0
pur-s-93,1,405,119182.36460042,210684.0,1859000304470.0
pur-s-93,1,406,119443.06859207153,210684.0,1833000301318.0
pur-s-93,1,407,119693.28287482262,210684.0,1556000289920.0
pur-s-93,1,408,119952.6074860096,210684.0,826000260654.0
pur-s-93,1,409,120519.6547074318,210684.0,1995000307096.0
pur-s-93,1,410,120794.78367042542,210684.0,1931000304944.0
pur-s-93,1,411,121049.02768850327,210684.0,1886000304294.0
pur-s-93,1,412,121326.02647137642,210684.0,1863000306590.0
pur-s-93,1,413,121591.79217457771,210684.0,1842000295058.0
pur-s-93,1,414,121952.71038889885,210684.0,1828000300106.0
pur-s-93,1,415,122216.01660704613,210684.0,1816000298694.0
pur-s-93,1,416,122560.1227388382,210684.0,1371000285018.0
pur-s-93,1,417,122874.69925260544,210684.0,524000231376.0
pur-s-93,1,418,123192.68768763542,210684.0,246000241530.0
pur-s-93,1,419,123548.42896199226,210684.0,87000210552.0
pur-s-93,1,420,123857.01977086067,210684.0,74000210730.0
pur-s-93,1,421,124164.0520977974,210684.0,49000210468.0
pur-s-93,1,422,124484.17155909538,210684.0,29000210554.0
pur-s-93,1,423,125170.36977863312,210684.0,1997000310884.0
pur-s-93,1,424,125491.52757835388,210684.0,1919000307120.0
pur-s-93,1,425,125834.22184896469,210684.0,1884000299762.0
pur-s-93,1,426,126163.79724502563,210684.0,1863000300662.0
pur-s-93,1,427,126504.49345850945,210684.0,1848000304410.0
pur-s-93,1,428,126850.95473647118,210684.0,1834000303972.0
pur-s-93,1,429,127172.0900452137,210684.0,1815000298630.0
pur-s-93,1,430,127502.95656347275,210684.0,1328000275956.0
pur-s-93,1,431,128184.7840526104,210684.0,1992000310030.0
pur-s-93,1,432,128503.58864617348,210684.0,1939000301686.0
pur-s-93,1,433,128821.73373675346,210684.0,1876000298406.0
pur-s-93,1,434,129155.00212287903,210684.0,1853000305230.0
pur-s-93,1,435,129487.31173658371,210684.0,1831000297694.0
pur-s-93,1,436,129822.44159340858,210684.0,1781000300710.0
pur-s-93,1,437,130161.33691620827,210684.0,824000264954.0
pur-s-93,1,438,130844.22986268997,210684.0,1986000309228.0
pur-s-93,1,439,131178.85220980644,210684.0,1914000304212.0
pur-s-93,1,440,131520.83307528496,210684.0,1879000301408.0
pur-s-93,1,441,131860.08937597275,210684.0,1860000301070.0
pur-s-93,1,442,132189.68057084084,210684.0,1845000304262.0
pur-s-93,1,443,132519.20694947243,210684.0,1825000299010.0
pur-s-93,1,444,132847.08096575737,210684.0,1554000278326.0
pur-s-93,1,445,133186.4466958046,210684.0,847000242714.0
pur-s-93,1,446,133867.42395186424,204334.0,1995000310490.0
pur-s-93,1,447,134201.49525260925,204334.0,1927000306692.0
pur-s-93,1,448,134531.28496217728,204334.0,1880000300620.0
pur-s-93,1,449,134868.7706799507,204334.0,1854000300610.0
