Instance,Trial,Generation,Time,Best,Worst
car-s-91,3,74,850.1144046783447,98236.0,647000122524.0
car-s-91,3,75,863.4792377948761,98236.0,604000121264.0
car-s-91,3,76,877.9191954135895,98236.0,238000104818.0
car-s-91,3,77,892.9945290088654,98236.0,98236.0
car-s-91,3,78,926.1908099651337,98236.0,817000129744.0
car-s-91,3,79,940.643899679184,98236.0,782000130734.0
car-s-91,3,80,954.7576479911804,98236.0,652000120644.0
car-s-91,3,81,968.9610548019409,98236.0,539000115822.0
car-s-91,3,82,982.7791311740875,98236.0,240000103248.0
car-s-91,3,83,996.9893312454224,98236.0,98236.0
car-s-91,3,84,1029.1170845031738,98236.0,816000133020.0
car-s-91,3,85,1042.1891250610352,98236.0,792000130654.0
car-s-91,3,86,1056.4589693546295,98236.0,653000120450.0
car-s-91,3,87,1070.3074462413788,98236.0,549000118922.0
car-s-91,3,88,1085.5193934440613,98236.0,96000099872.0
car-s-91,3,89,1099.5493025779724,98236.0,98236.0
car-s-91,3,90,1133.44930434227,98236.0,815000132116.0
car-s-91,3,91,1146.9691407680511,98236.0,780000130800.0
car-s-91,3,92,1161.0393452644348,98236.0,658000125438.0
car-s-91,3,93,1175.244530916214,98236.0,548000118386.0
car-s-91,3,94,1189.6635944843292,98236.0,168000101726.0
car-s-91,3,95,1204.1075685024261,98236.0,98236.0
car-s-91,3,96,1236.4696505069733,98236.0,820000129456.0
car-s-91,3,97,1249.8391287326813,98236.0,796000129804.0
car-s-91,3,98,1263.6824066638947,98236.0,629000123336.0
car-s-91,3,99,1277.3688435554504,98236.0,411000111710.0
car-s-91,4,0,14.144787788391113,98822.0,815000132654.0
car-s-91,4,1,41.95985984802246,98822.0,792000131248.0
car-s-91,4,2,59.92038130760193,98822.0,665000127044.0
car-s-91,4,3,89.75282526016235,98822.0,627000121596.0
car-s-91,4,4,106.02992534637451,98822.0,442000113066.0
car-s-91,4,5,121.76971006393433,98822.0,350000109062.0
car-s-91,4,6,137.86513137817383,98822.0,300000108258.0
car-s-91,4,7,153.88506603240967,98822.0,252000107650.0
car-s-91,4,8,170.10329842567444,98822.0,190000104056.0
car-s-91,4,9,184.877215385437,98822.0,141000101962.0
car-s-91,4,10,200.285240650177,98822.0,84000101924.0
car-s-91,4,11,213.98985409736633,98822.0,30000098732.0
car-s-91,4,12,228.74444937705994,98822.0,30000098732.0
car-s-91,4,13,243.87079906463623,98822.0,30000098732.0
car-s-91,4,14,258.1617727279663,98822.0,30000098732.0
car-s-91,4,15,273.1842248439789,98822.0,27000098708.0
car-s-91,4,16,288.78288412094116,98822.0,27000098708.0
car-s-91,4,17,303.120050907135,98822.0,27000098708.0
car-s-91,4,18,317.70979404449463,98822.0,27000098708.0
car-s-91,4,19,331.8549108505249,98822.0,27000098708.0
car-s-91,4,20,346.431028842926,98822.0,27000098708.0
car-s-91,4,21,361.66724252700806,98822.0,27000098708.0
car-s-91,4,22,376.7560796737671,98822.0,27000098708.0
car-s-91,4,23,391.1395950317383,98822.0,27000098708.0
car-s-91,4,24,405.5464107990265,98822.0,27000098708.0
car-s-91,4,25,420.5032284259796,98822.0,27000098708.0
car-s-91,4,26,434.4946551322937,98822.0,27000098708.0
car-s-91,4,27,449.2796416282654,98822.0,27000098708.0
car-s-91,4,28,463.8862555027008,98822.0,27000098708.0
car-s-91,4,29,478.42621326446533,98822.0,27000098708.0
car-s-91,4,30,492.3296298980713,98822.0,26000098696.0
car-s-91,4,31,507.1348776817322,98822.0,23000098762.0
car-s-91,4,32,521.6965172290802,98822.0,23000098762.0
car-s-91,4,33,536.8600935935974,98822.0,23000098746.0
car-s-91,4,34,551.7397110462189,98822.0,23000098746.0
car-s-91,4,35,567.4298570156097,98822.0,23000098746.0
car-s-91,4,36,581.3763010501862,98822.0,23000098746.0
car-s-91,4,37,595.9500167369843,98822.0,23000098746.0
car-s-91,4,38,611.409996509552,98822.0,23000098746.0
car-s-91,4,39,625.2197518348694,98822.0,23000098746.0
car-s-91,4,40,639.3421516418457,98822.0,23000098746.0
car-s-91,4,41,653.5396432876587,98822.0,23000098746.0
car-s-91,4,42,668.0150744915009,98822.0,23000098746.0
car-s-91,4,43,683.6259226799011,98822.0,23000098746.0
car-s-91,4,44,698.01096367836,98822.0,23000098746.0
car-s-91,4,45,712.1864190101624,98822.0,23000098746.0
car-s-91,4,46,726.0330221652985,98822.0,23000098746.0
car-s-91,4,47,739.7210590839386,98822.0,23000098746.0
car-s-91,4,48,754.0670828819275,98822.0,23000098746.0
car-s-91,4,49,768.2323517799377,98822.0,23000098746.0
car-s-91,4,50,782.4423894882202,98822.0,23000098746.0
car-s-91,4,51,796.3298032283783,98822.0,23000098746.0
car-s-91,4,52,811.891147851944,98822.0,23000098746.0
car-s-91,4,53,826.8048436641693,98822.0,23000098746.0
car-s-91,4,54,840.6619670391083,98822.0,23000098746.0
car-s-91,4,55,855.3531808853149,98822.0,23000098746.0
car-s-91,4,56,869.8948860168457,98822.0,23000098746.0
car-s-91,4,57,884.0999436378479,98822.0,23000098746.0
car-s-91,4,58,897.794775724411,98806.0,23000098746.0
