Instance,Trial,Generation,Time,Best,Worst
car-f-92,2,93,346.2657401561737,72942.0,518000090438.0
car-f-92,2,94,349.21158385276794,72942.0,467000094458.0
car-f-92,2,95,352.39780020713806,72942.0,212000078966.0
car-f-92,2,96,355.24811840057373,72942.0,72942.0
car-f-92,2,97,361.8528981208801,72942.0,620000101176.0
car-f-92,2,98,364.99898982048035,72942.0,602000099000.0
car-f-92,2,99,368.2403018474579,72942.0,512000093574.0
car-f-92,3,0,3.4684627056121826,74826.0,622000102626.0
car-f-92,3,1,7.198791027069092,74826.0,584000097672.0
car-f-92,3,2,10.32658839225769,74826.0,502000097938.0
car-f-92,3,3,13.851218461990356,74826.0,472000093730.0
car-f-92,3,4,17.413094758987427,74826.0,363000088790.0
car-f-92,3,5,20.240596294403076,74826.0,257000085348.0
car-f-92,3,6,23.49911069869995,74826.0,231000080738.0
car-f-92,3,7,26.307443141937256,74826.0,180000081972.0
car-f-92,3,8,29.12500500679016,74826.0,104000078470.0
car-f-92,3,9,32.51563358306885,74826.0,65000075500.0
car-f-92,3,10,35.575915813446045,74826.0,46000075722.0
car-f-92,3,11,38.84142208099365,74826.0,18000074812.0
car-f-92,3,12,42.316102266311646,74826.0,9000074782.0
car-f-92,3,13,45.29971694946289,74826.0,9000074782.0
car-f-92,3,14,48.53366732597351,74826.0,1000074828.0
car-f-92,3,15,51.45897316932678,74826.0,74826.0
car-f-92,3,16,58.71575927734375,74826.0,622000099894.0
car-f-92,3,17,61.68542003631592,74826.0,603000101048.0
car-f-92,3,18,64.66684150695801,74826.0,526000097418.0
car-f-92,3,19,67.65870547294617,74826.0,480000090954.0
car-f-92,3,20,71.03416442871094,74826.0,297000081454.0
car-f-92,3,21,74.00450825691223,74826.0,74826.0
car-f-92,3,22,80.95515894889832,74826.0,619000097578.0
car-f-92,3,23,84.30586552619934,74826.0,593000100900.0
car-f-92,3,24,87.25521111488342,74826.0,488000093766.0
car-f-92,3,25,90.33682250976562,74826.0,457000090152.0
car-f-92,3,26,92.93431878089905,74826.0,74826.0
car-f-92,3,27,99.95656418800354,74826.0,618000100292.0
car-f-92,3,28,103.14357662200928,74826.0,598000097988.0
car-f-92,3,29,105.71089434623718,74826.0,489000092930.0
car-f-92,3,30,108.59054446220398,74826.0,260000082134.0
car-f-92,3,31,111.54652905464172,74826.0,74826.0
car-f-92,3,32,118.2402024269104,74826.0,618000103416.0
car-f-92,3,33,121.12800431251526,74826.0,597000101462.0
car-f-92,3,34,124.31452226638794,74826.0,497000094648.0
car-f-92,3,35,127.23475456237793,74826.0,451000092046.0
car-f-92,3,36,130.13057684898376,74826.0,23000075172.0
car-f-92,3,37,132.88795018196106,74826.0,74826.0
car-f-92,3,38,140.19027709960938,74826.0,618000108826.0
car-f-92,3,39,143.40048146247864,74826.0,603000098122.0
